Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,AL,Alabama,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,942,8,7.3,8.7,804,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,01,BO1,CAT1,CHCOCNCR,RESP046,"(32.84057112200048, -86.63186076199969)"
2014,AK,Alaska,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,360,5.3,4.6,6,798,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,02,BO1,CAT1,CHCOCNCR,RESP046,"(64.84507995700051, -147.72205903599973)"
2014,AZ,Arizona,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,"1,648",6.9,6.4,7.5,802,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,04,BO1,CAT1,CHCOCNCR,RESP046,"(34.865970280000454, -111.76381127699972)"
2014,AR,Arkansas,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,588,6.8,6,7.6,803,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,05,BO1,CAT1,CHCOCNCR,RESP046,"(34.74865012400045, -92.27449074299966)"
2014,CA,California,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,675,6,5.4,6.6,801,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,06,BO1,CAT1,CHCOCNCR,RESP046,"(37.63864012300047, -120.99999953799971)"
2014,CO,Colorado,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,"1,168",6.1,5.6,6.5,804,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,08,BO1,CAT1,CHCOCNCR,RESP046,"(38.843840757000464, -106.13361092099967)"
2014,CT,Connecticut,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,817,7.1,6.4,7.8,799,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,09,BO1,CAT1,CHCOCNCR,RESP046,"(41.56266102000046, -72.64984095199964)"
2014,DE,Delaware,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,450,7.3,6.4,8.2,799,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,10,BO1,CAT1,CHCOCNCR,RESP046,"(39.008830667000495, -75.57774116799965)"
2014,DC,District of Columbia,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,398,6.1,4.9,7.3,796,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,11,BO1,CAT1,CHCOCNCR,RESP046,"(38.89037138500049, -77.03196112699965)"
2014,FL,Florida,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,"1,159",7.2,6.7,7.8,804,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,12,BO1,CAT1,CHCOCNCR,RESP046,"(28.932040377000476, -81.92896053899966)"
2014,GA,Georgia,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,597,5.9,5.2,6.5,801,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,13,BO1,CAT1,CHCOCNCR,RESP046,"(32.83968109300048, -83.62758034599966)"
2014,HI,Hawaii,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,527,5.8,5.1,6.4,803,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,15,BO1,CAT1,CHCOCNCR,RESP046,"(21.304850435000446, -157.85774940299973)"
2014,ID,Idaho,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,508,6.8,5.9,7.7,799,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,16,BO1,CAT1,CHCOCNCR,RESP046,"(43.682630005000476, -114.3637300419997)"
2014,IL,Illinois,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,433,5.3,4.7,6,799,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,17,BO1,CAT1,CHCOCNCR,RESP046,"(40.48501028300046, -88.99771017799969)"
2014,IN,Indiana,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,"1,134",6.3,5.8,6.8,801,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,18,BO1,CAT1,CHCOCNCR,RESP046,"(39.766910452000445, -86.14996019399968)"
2014,IA,Iowa,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,773,6.8,6.2,7.4,802,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,19,BO1,CAT1,CHCOCNCR,RESP046,"(42.46940091300047, -93.81649055599968)"
2014,KS,Kansas,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,"1,310",6.8,6.3,7.2,804,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,20,BO1,CAT1,CHCOCNCR,RESP046,"(38.34774030000045, -98.20078122699965)"
2014,KY,Kentucky,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,"1,209",8.1,7.4,8.8,804,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,21,BO1,CAT1,CHCOCNCR,RESP046,"(37.645970271000465, -84.77497104799966)"
2014,LA,Louisiana,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,600,6.5,5.9,7.1,803,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,22,BO1,CAT1,CHCOCNCR,RESP046,"(31.31266064400046, -92.44568007099969)"
2014,ME,Maine,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,983,8,7.4,8.7,798,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,23,BO1,CAT1,CHCOCNCR,RESP046,"(45.254228894000505, -68.98503133599962)"
2014,MD,Maryland,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,"1,327",5.8,5.3,6.4,803,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,24,BO1,CAT1,CHCOCNCR,RESP046,"(39.29058096400047, -76.60926011099963)"
2014,MA,Massachusetts,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,"1,728",7.6,7,8.1,802,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,25,BO1,CAT1,CHCOCNCR,RESP046,"(42.27687047000046, -72.08269067499964)"
2014,MI,Michigan,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,893,7.7,7.1,8.4,804,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,26,BO1,CAT1,CHCOCNCR,RESP046,"(44.6613195430005, -84.71439026999968)"
2014,MN,Minnesota,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,"1,368",6.3,5.9,6.7,804,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,27,BO1,CAT1,CHCOCNCR,RESP046,"(46.35564873600049, -94.79420050299967)"
2014,MS,Mississippi,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,409,6.5,5.6,7.3,798,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,28,BO1,CAT1,CHCOCNCR,RESP046,"(32.745510099000455, -89.53803082499968)"
2014,MO,Missouri,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,753,7.2,6.4,7.9,802,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,29,BO1,CAT1,CHCOCNCR,RESP046,"(38.635790776000476, -92.56630005299968)"
2014,MT,Montana,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,757,7.5,6.8,8.3,797,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,30,BO1,CAT1,CHCOCNCR,RESP046,"(47.06652897200047, -109.42442064499971)"
2014,NE,Nebraska,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,"1,996",6.1,5.7,6.5,804,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,31,BO1,CAT1,CHCOCNCR,RESP046,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,368,5.9,4.9,6.8,801,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,32,BO1,CAT1,CHCOCNCR,RESP046,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,642,8,7.1,8.9,799,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,33,BO1,CAT1,CHCOCNCR,RESP046,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,"1,096",6,5.4,6.6,803,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,34,BO1,CAT1,CHCOCNCR,RESP046,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,819,6.9,6.2,7.6,801,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,35,BO1,CAT1,CHCOCNCR,RESP046,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Chronic Health Indicators,Other Cancer,Ever told you had any other types of cancer?,Yes,Overall,Overall,572,5.8,5.2,6.5,801,%,Crude Prevalence,,,BRFSS,CLASS03,Topic40,36,BO1,CAT1,CHCOCNCR,RESP046,"(42.82700103200045, -75.54397042699964)"
